 ,DRA+MILP+Diff(sym)," [-1.2318729, 1.1230204].
"," True
"," 3.0752291679382324
"," [-1.1283594, 1.0227054].
"," True
"," 3.039386749267578
"," [-0.8331575, 0.6088539].
"," True
"," 2.7975451946258545
"," [-1.9287724, 0.6674617].
"," True
"," 2.7351763248443604
"," [-1.7429962, 0.016351279].
"," True
"," 2.7648117542266846
"," [-1.1488346, 1.0908082].
"," True
"," 2.974885940551758
"," [-1.1847978, 0.99023473].
"," True
"," 3.099055528640747
"," [-3.204688, -0.6540074].
"," True
"," 2.7945711612701416
"," [-0.77705497, 0.50553095].
"," True
"," 2.846109628677368
"," [-1.0721887, 0.7249846].
"," True
"," 2.8198955059051514
"," [-5.016479, -3.2424073].
"," True
"," 2.7082180976867676
"," [-1.5408337, -0.16875266].
"," True
"," 2.7023658752441406
"," [-2.7298448, -0.74216217].
"," True
"," 2.7814745903015137
"," [-1.3589284, 0.68534505].
"," True
"," 2.8557446002960205
"," [-1.3475902, 1.1307517].
"," True
"," 2.961106061935425
"," [-1.1271057, 1.0651017].
"," True
"," 2.9210219383239746
"," [-1.0920882, 0.79346323].
"," True
"," 2.863492727279663
"," [-0.82396305, 0.70244896].
"," True
"," 2.9520950317382812
"," [-1.5054679, 0.31186593].
"," True
"," 3.09572172164917
"," [-3.8771586, -1.1424632].
"," True
"," 2.8229334354400635
"," [-2.7819161, -1.3468565].
"," True
"," 2.8397603034973145
"," [-3.552901, -2.1065423].
"," True
"," 2.8505961894989014
"," [-1.5881113, 0.043866377].
"," True
"," 2.8170597553253174
"," [-1.3887717, 0.38439652].
"," True
"," 2.914799928665161
"," [-1.944986, -0.35781205].
"," True
"," 2.651092767715454
"," [-3.2063546, -1.2684714].
"," True
"," 2.7673540115356445
"," [-4.7321663, -2.5647962].
"," True
"," 2.799769401550293
"," [-0.77716464, 0.7007298].
"," True
"," 2.8398735523223877
"," [-2.6346877, -0.53733665].
"," True
"," 2.8505964279174805
"," [-3.216584, -1.5561357].
"," True
"," 2.7423527240753174
"
Error=8,DRA," [-1.2318729, 1.1230204].
",Proved,2.9531331062316895," [-1.1283594, 1.0227054].
",Proved,3.040580987930298," [-0.8331575, 0.6088539].
",Proved,2.877450942993164," [-1.9287724, 0.6674617].
",Proved,2.790623188018799," [-1.7429962, 0.016351279].
",Proved,2.7895002365112305," [-1.1488346, 1.0908082].
",Proved,2.9235966205596924," [-1.1847978, 0.99023473].
",Proved,3.04189395904541," [-3.204688, -0.6540074].
",Proved,2.8257200717926025," [-0.77705497, 0.50553095].
",Proved,2.861514091491699," [-1.0721887, 0.7249846].
",Proved,2.864623785018921," [-5.016479, -3.2424073].
",Proved,2.70933198928833," [-1.5408337, -0.16875266].
",Proved,2.7847790718078613," [-2.7298448, -0.74216217].
",Proved,2.788710117340088," [-1.3589284, 0.68534505].
",Proved,2.94044828414917," [-1.3475902, 1.1307517].
",Proved,2.9380722045898438," [-1.1271057, 1.0651017].
",Proved,2.850693702697754," [-1.0920882, 0.79346323].
",Proved,2.849583387374878," [-0.82396305, 0.70244896].
",Proved,2.838078260421753," [-1.5054679, 0.31186593].
",Proved,2.790731430053711," [-3.8771586, -1.1424632].
",Proved,2.804464101791382," [-2.7819161, -1.3468565].
",Proved,2.758660078048706," [-3.552901, -2.1065423].
",Proved,2.8571715354919434," [-1.5881113, 0.043866377].
",Proved,2.8030505180358887," [-1.3887717, 0.38439652].
",Proved,2.9326446056365967," [-1.944986, -0.35781205].
",Proved,2.6823976039886475," [-3.2063546, -1.2684714].
",Proved,2.8178632259368896," [-4.7321663, -2.5647962].
",Proved,2.8767786026000977," [-0.77716464, 0.7007298].
",Proved,2.8023841381073," [-2.6346877, -0.53733665].
",Proved,2.8863210678100586," [-3.216584, -1.5561357].
",Proved,2.7413713932037354
 ,DRA+MILP," [-1.2318729, 1.1230204].
"," True
"," 2.9531331062316895
"," [-1.1283594, 1.0227054].
"," True
"," 3.040580987930298
"," [-0.8331575, 0.6088539].
"," True
"," 2.877450942993164
"," [-1.9287724, 0.6674617].
"," True
"," 2.7306952476501465
"," [-1.7429962, 0.016351279].
"," True
"," 2.7895002365112305
"," [-1.1488346, 1.0908082].
"," True
"," 2.932419776916504
"," [-1.1847978, 0.99023473].
"," True
"," 3.04189395904541
"," [-3.204688, -0.6540074].
"," True
"," 2.840205669403076
"," [-0.77705497, 0.50553095].
"," True
"," 2.788015127182007
"," [-1.0721887, 0.7249846].
"," True
"," 2.9050896167755127
"," [-5.016479, -3.2424073].
"," True
"," 2.705885648727417
"," [-1.5408337, -0.16875266].
"," True
"," 2.710745334625244
"," [-2.7298448, -0.74216217].
"," True
"," 2.788710117340088
"," [-1.3589284, 0.68534505].
"," True
"," 2.855255603790283
"," [-1.3475902, 1.1307517].
"," True
"," 2.9384565353393555
"," [-1.1271057, 1.0651017].
"," True
"," 2.850693702697754
"," [-1.0920882, 0.79346323].
"," True
"," 2.9692835807800293
"," [-0.82396305, 0.70244896].
"," True
"," 2.838078260421753
"," [-1.5054679, 0.31186593].
"," True
"," 2.816153049468994
"," [-3.8771586, -1.1424632].
"," True
"," 2.8180418014526367
"," [-2.7819161, -1.3468565].
"," True
"," 2.7273261547088623
"," [-3.552901, -2.1065423].
"," True
"," 2.8071064949035645
"," [-1.5881113, 0.043866377].
"," True
"," 2.872927188873291
"," [-1.3887717, 0.38439652].
"," True
"," 2.9326446056365967
"," [-1.944986, -0.35781205].
"," True
"," 2.6823976039886475
"," [-3.2063546, -1.2684714].
"," True
"," 2.8178632259368896
"," [-4.7321663, -2.5647962].
"," True
"," 2.7664027214050293
"," [-0.77716464, 0.7007298].
"," True
"," 2.8023841381073
"," [-2.6346877, -0.53733665].
"," True
"," 2.8863210678100586
"," [-3.216584, -1.5561357].
"," True
"," 2.7413713932037354
"
 ,DRA+MILP+Diff(sym)," [-1.2318729, 1.1230204].
"," True
"," 3.0988481044769287
"," [-1.1283594, 1.0227054].
"," True
"," 3.124393939971924
"," [-0.8331575, 0.6088539].
"," True
"," 2.7863690853118896
"," [-1.9287724, 0.6674617].
"," True
"," 2.790623188018799
"," [-1.7429962, 0.016351279].
"," True
"," 2.931607961654663
"," [-1.1488346, 1.0908082].
"," True
"," 2.9235966205596924
"," [-1.1847978, 0.99023473].
"," True
"," 3.0018014907836914
"," [-3.204688, -0.6540074].
"," True
"," 2.8257200717926025
"," [-0.77705497, 0.50553095].
"," True
"," 2.861514091491699
"," [-1.0721887, 0.7249846].
"," True
"," 2.864623785018921
"," [-5.016479, -3.2424073].
"," True
"," 2.70933198928833
"," [-1.5408337, -0.16875266].
"," True
"," 2.7847790718078613
"," [-2.7298448, -0.74216217].
"," True
"," 2.7523927688598633
"," [-1.3589284, 0.68534505].
"," True
"," 2.94044828414917
"," [-1.3475902, 1.1307517].
"," True
"," 2.9380722045898438
"," [-1.1271057, 1.0651017].
"," True
"," 2.8236162662506104
"," [-1.0920882, 0.79346323].
"," True
"," 2.849583387374878
"," [-0.82396305, 0.70244896].
"," True
"," 2.976421594619751
"," [-1.5054679, 0.31186593].
"," True
"," 2.790731430053711
"," [-3.8771586, -1.1424632].
"," True
"," 2.804464101791382
"," [-2.7819161, -1.3468565].
"," True
"," 2.758660078048706
"," [-3.552901, -2.1065423].
"," True
"," 2.8571715354919434
"," [-1.5881113, 0.043866377].
"," True
"," 2.8030505180358887
"," [-1.3887717, 0.38439652].
"," True
"," 3.000430107116699
"," [-1.944986, -0.35781205].
"," True
"," 2.9843668937683105
"," [-3.2063546, -1.2684714].
"," True
"," 2.7944653034210205
"," [-4.7321663, -2.5647962].
"," True
"," 2.8767786026000977
"," [-0.77716464, 0.7007298].
"," True
"," 2.779766082763672
"," [-2.6346877, -0.53733665].
"," True
"," 2.9390034675598145
"," [-3.216584, -1.5561357].
"," True
"," 2.7933261394500732
"
  
  
  
  
  
  
  
  ,P4: 784_100_100_100_10,Q bit: 4
 ,Sample ID, ,3236, , ,5656, , ,7219, , ,7098, , ,3825, , ,521, , ,9886, , ,7389, , ,3064, , ,4544, , ,7773, , ,1340, , ,7894, , ,8463, , ,6930, , ,2898, , ,2190, , ,1866, , ,914, , ,5574, , ,3770, , ,3016, , ,6395, , ,2897, , ,8541, , ,5082, , ,3712, , ,150, , ,2486, , ,3986, 
 , ,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time
Error=1,DRA," [-12.702569, 7.7939854].
",Unknown,5.53246283531189," [-13.485659, 6.739974].
",Unknown,5.588217258453369," [-10.65824, 3.5347476].
",Unknown,5.225560426712036," [-10.377315, 3.0579865].
",Unknown,5.376195907592773," [-11.868115, 3.8006508].
",Unknown,5.319005012512207," [-16.036192, 7.776382].
",Unknown,5.551684856414795," [-13.136585, 5.896474].
",Unknown,5.418608903884888," [-11.154165, 1.3485302].
",Unknown,5.185519218444824," [-13.622409, 6.6842165].
",Unknown,5.531966686248779," [-12.280916, 4.7872863].
",Unknown,5.275588035583496," [-12.236851, 0.10581486].
",Unknown,4.8652825355529785," [-12.769284, 2.1957805].
",Unknown,4.996016263961792," [-10.077245, 0.123960584].
",Unknown,4.788189649581909," [-10.668467, 1.5515385].
",Unknown,4.890722751617432," [-11.162652, 1.8607552].
",Unknown,4.978590250015259," [-17.7959, 5.3797083].
",Unknown,5.569223642349243," [-11.348173, 5.0093393].
",Unknown,5.15304970741272," [-12.264742, 2.3128657].
",Unknown,5.091600656509399," [-10.057037, 4.9238477].
",Unknown,5.284140586853027," [-12.962663, -3.4533727].
",Unknown,5.094891786575317," [-10.45472, 0.98043853].
",Unknown,4.826092720031738," [-6.407848, 1.5038482].
",Unknown,4.52115535736084," [-10.765319, 2.5425923].
",Unknown,5.1339287757873535," [-9.61226, 4.3591566].
",Unknown,5.228923320770264," [-11.075314, 1.3922085].
",Unknown,4.972567558288574," [-14.4873705, -0.5306948].
",Unknown,4.80883002281189," [-11.189261, -0.28325218].
",Unknown,4.9021806716918945," [-12.102838, 6.4926367].
",Unknown,5.287153959274292," [-10.05416, 1.8971273].
",Unknown,4.962297439575195," [-12.715984, 1.6718637].
",Unknown,4.791754245758057
 ,DRA+MILP," [-12.702569, 7.7939854].
"," False
"," 22.759178161621094
"," [-13.485659, 6.739974].
"," False
"," 8.542371988296509
"," [-10.65824, 3.5347476].
"," False
"," 8.297706127166748
"," [-10.377315, 3.0579865].
"," False
"," 11.19933271408081
"," [-11.868115, 3.8006508].
"," False
"," 8.216845273971558
"," [-16.036192, 7.776382].
"," False
"," 8.562945127487183
"," [-13.136585, 5.896474].
"," False
"," 9.972337245941162
"," [-11.154165, 1.3485302].
"," False
"," 7.2245566844940186
"," [-13.622409, 6.6842165].
"," False
"," 9.654013395309448
"," [-12.280916, 4.7872863].
"," False
"," 7.755585432052612
"," [-12.236851, 0.10581486].
"," False
"," 7.225008249282837
"," [-12.769284, 2.1957805].
"," False
"," 7.4405927658081055
"," [-10.077245, 0.123960584].
"," False
"," 7.112781524658203
"," [-10.668467, 1.5515385].
"," False
"," 7.608412504196167
"," [-11.162652, 1.8607552].
"," False
"," 7.593439817428589
"," [-17.7959, 5.3797083].
"," False
"," 8.471985816955566
"," [-11.348173, 5.0093393].
"," False
"," 7.89715313911438
"," [-12.264742, 2.3128657].
"," False
"," 7.710082292556763
"," [-10.057037, 4.9238477].
"," False
"," 11.802826166152954
"," [-12.962663, -3.4533727].
"," False
"," 7.323650360107422
"," [-10.45472, 0.98043853].
"," False
"," 6.8153746128082275
"," [-6.407848, 1.5038482].
"," False
"," 6.168596267700195
"," [-10.765319, 2.5425923].
"," False
"," 7.9811999797821045
"," [-9.61226, 4.3591566].
"," False
"," 12.315864562988281
"," [-11.075314, 1.3922085].
"," False
"," 7.43566370010376
"," [-14.4873705, -0.5306948].
"," False
"," 7.0323896408081055
"," [-11.189261, -0.28325218].
"," False
"," 7.095776081085205
"," [-12.102838, 6.4926367].
"," False
"," 31.193222284317017
"," [-10.05416, 1.8971273].
"," False
"," 9.442048072814941
"," [-12.715984, 1.6718637].
"," False
"," 7.555630207061768
"
 ,DRA+MILP+Diff(sym)," [-12.702569, 7.7939854].
"," False
"," 8.923009634017944
"," [-13.485659, 6.739974].
"," False
"," 8.91887092590332
"," [-10.65824, 3.5347476].
"," False
"," 8.549324989318848
"," [-10.377315, 3.0579865].
"," False
"," 8.332812309265137
"," [-11.868115, 3.8006508].
"," False
"," 8.920103073120117
"," [-16.036192, 7.776382].
"," False
"," 13.610465288162231
"," [-13.136585, 5.896474].
"," False
"," 8.546961545944214
"," [-11.154165, 1.3485302].
"," False
"," 8.096739053726196
"," [-13.622409, 6.6842165].
"," False
"," 9.019087314605713
"," [-12.280916, 4.7872863].
"," False
"," 9.035930156707764
"," [-12.236851, 0.10581486].
"," False
"," 7.11229681968689
"," [-12.769284, 2.1957805].
"," False
"," 7.818230628967285
"," [-10.077245, 0.123960584].
"," False
"," 7.144640684127808
"," [-10.668467, 1.5515385].
"," False
"," 7.751327991485596
"," [-11.162652, 1.8607552].
"," False
"," 7.822557687759399
"," [-17.7959, 5.3797083].
"," False
"," 13.397762775421143
"," [-11.348173, 5.0093393].
"," False
"," 8.021054983139038
"," [-12.264742, 2.3128657].
"," False
"," 7.5205159187316895
"," [-10.057037, 4.9238477].
"," False
"," 8.675627946853638
"," [-12.962663, -3.4533727].
"," False
"," 10.735790729522705
"," [-10.45472, 0.98043853].
"," False
"," 7.3844077587127686
"," [-6.407848, 1.5038482].
"," False
"," 5.876429796218872
"," [-10.765319, 2.5425923].
"," False
"," 8.078053712844849
"," [-9.61226, 4.3591566].
"," False
"," 8.067480087280273
"," [-11.075314, 1.3922085].
"," False
"," 8.176297664642334
"," [-14.4873705, -0.5306948].
"," False
"," 10.667571306228638
"," [-11.189261, -0.28325218].
"," False
"," 7.440119743347168
"," [-12.102838, 6.4926367].
"," False
"," 17.874921321868896
"," [-10.05416, 1.8971273].
"," False
"," 10.75082802772522
"," [-12.715984, 1.6718637].
"," False
"," 7.338582754135132
"
Error=2,DRA," [-12.702569, 7.7939854].
",Unknown,5.54658317565918," [-13.485659, 6.739974].
",Unknown,5.461707353591919," [-10.65824, 3.5347476].
",Unknown,5.112746000289917," [-10.377315, 3.0579865].
",Unknown,5.062192916870117," [-11.868115, 3.8006508].
",Unknown,5.259075403213501," [-16.036192, 7.776382].
",Unknown,5.401669025421143," [-13.136585, 5.896474].
",Unknown,5.562551021575928," [-11.154165, 1.3485302].
",Unknown,5.038073539733887," [-13.622409, 6.6842165].
",Unknown,5.5762035846710205," [-12.280916, 4.7872863].
",Unknown,5.559094667434692," [-12.236851, 0.10581486].
",Unknown,4.813657283782959," [-12.769284, 2.1957805].
",Unknown,5.027803182601929," [-10.077245, 0.123960584].
",Unknown,4.8434765338897705," [-10.668467, 1.5515385].
",Unknown,5.208879232406616," [-11.162652, 1.8607552].
",Unknown,4.9797043800354," [-17.7959, 5.3797083].
",Unknown,5.526263236999512," [-11.348173, 5.0093393].
",Unknown,5.068939685821533," [-12.264742, 2.3128657].
",Unknown,5.064123630523682," [-10.057037, 4.9238477].
",Unknown,5.083489418029785," [-12.962663, -3.4533727].
",Unknown,4.663061141967773," [-10.45472, 0.98043853].
",Unknown,4.658414602279663," [-6.407848, 1.5038482].
",Unknown,4.495112180709839," [-10.765319, 2.5425923].
",Unknown,5.249469518661499," [-9.61226, 4.3591566].
",Unknown,5.6294660568237305," [-11.075314, 1.3922085].
",Unknown,4.989823341369629," [-14.4873705, -0.5306948].
",Unknown,4.727672100067139," [-11.189261, -0.28325218].
",Unknown,4.941870450973511,NA,NA,NA," [-10.05416, 1.8971273].
",Unknown,4.875866651535034," [-12.715984, 1.6718637].
",Unknown,4.940304756164551
 ,DRA+MILP," [-12.702569, 7.7939854].
"," False
"," 1246.4734470844269
"," [-13.485659, 6.739974].
"," False
"," 43.07597374916077
"," [-10.65824, 3.5347476].
"," False
"," 30.17796540260315
"," [-10.377315, 3.0579865].
"," False
"," 7.618961811065674
"," [-11.868115, 3.8006508].
"," False
"," 9.010323286056519
"," [-16.036192, 7.776382].
"," False
"," 30.853604078292847
"," [-13.136585, 5.896474].
"," False
"," 133.28531408309937
"," [-11.154165, 1.3485302].
"," False
"," 7.671926736831665
"," [-13.622409, 6.6842165].
"," False
"," 14.757686376571655
"," [-12.280916, 4.7872863].
"," False
"," 9.475230693817139
"," [-12.236851, 0.10581486].
"," False
"," 7.176066875457764
"," [-12.769284, 2.1957805].
"," False
"," 7.526165723800659
"," [-10.077245, 0.123960584].
"," False
"," 7.35511589050293
"," [-10.668467, 1.5515385].
"," False
"," 7.763960361480713
"," [-11.162652, 1.8607552].
"," False
"," 7.653556823730469
"," [-17.7959, 5.3797083].
"," False
"," 8.458224534988403
"," [-11.348173, 5.0093393].
"," False
"," 14.192274570465088
"," [-12.264742, 2.3128657].
"," False
"," 7.796483993530273
"," [-10.057037, 4.9238477].
"," False
"," 168.07829904556274
"," [-12.962663, -3.4533727].
"," False
"," 7.36290431022644
"," [-10.45472, 0.98043853].
"," False
"," 6.69836688041687
"," [-6.407848, 1.5038482].
"," False
"," 7.969816207885742
"," [-10.765319, 2.5425923].
"," False
"," 7.738542079925537
"," [-9.61226, 4.3591566].
"," False
"," 897.4638199806213
"," [-11.075314, 1.3922085].
"," False
"," 7.545769453048706
"," [-14.4873705, -0.5306948].
"," False
"," 7.232732534408569
"," [-11.189261, -0.28325218].
"," False
"," 7.217844486236572
",NA,NA,Timeout," [-10.05416, 1.8971273].
"," False
"," 7.2087061405181885
"," [-12.715984, 1.6718637].
"," False
"," 7.580530881881714
"
 ,DRA+MILP+Diff(sym),NA,NA,Timeout," [-13.485659, 6.739974].
"," False
"," 30.792240381240845
"," [-10.65824, 3.5347476].
"," False
"," 15.271878004074097
"," [-10.377315, 3.0579865].
"," False
"," 7.7875518798828125
"," [-11.868115, 3.8006508].
"," False
"," 8.431854009628296
"," [-16.036192, 7.776382].
"," False
"," 33.23283672332764
"," [-13.136585, 5.896474].
"," False
"," 157.80479454994202
"," [-11.154165, 1.3485302].
"," False
"," 11.012955665588379
"," [-13.622409, 6.6842165].
"," False
"," 16.303553104400635
"," [-12.280916, 4.7872863].
"," False
"," 9.13873815536499
"," [-12.236851, 0.10581486].
"," False
"," 7.105002164840698
"," [-12.769284, 2.1957805].
"," False
"," 7.8106818199157715
"," [-10.077245, 0.123960584].
"," False
"," 7.133674144744873
"," [-10.668467, 1.5515385].
"," False
"," 7.6636552810668945
"," [-11.162652, 1.8607552].
"," False
"," 7.65898060798645
"," [-17.7959, 5.3797083].
"," False
"," 13.018984079360962
"," [-11.348173, 5.0093393].
"," False
"," 10.987515687942505
"," [-12.264742, 2.3128657].
"," False
"," 7.606719732284546
"," [-10.057037, 4.9238477].
"," False
"," 189.5267984867096
"," [-12.962663, -3.4533727].
"," False
"," 9.848938703536987
"," [-10.45472, 0.98043853].
"," False
"," 7.173863410949707
"," [-6.407848, 1.5038482].
"," False
"," 8.290771484375
"," [-10.765319, 2.5425923].
"," False
"," 8.167935371398926
"," [-9.61226, 4.3591566].
"," False
"," 664.9715745449066
"," [-11.075314, 1.3922085].
"," False
"," 8.016358852386475
"," [-14.4873705, -0.5306948].
"," False
"," 10.559579610824585
"," [-11.189261, -0.28325218].
"," False
"," 7.476161956787109
",NA,NA,Timeout," [-10.05416, 1.8971273].
"," False
"," 10.604296207427979
"," [-12.715984, 1.6718637].
"," False
"," 7.564192771911621
"
Error=4,DRA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-10.377315, 3.0579865].
",Unknown,4.999948978424072,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-11.154165, 1.3485302].
",Unknown,4.843249320983887,NA,NA,NA,NA,NA,NA," [-12.236851, 0.10581486].
",Unknown,4.904728889465332," [-12.769284, 2.1957805].
",Unknown,4.9712066650390625," [-10.077245, 0.123960584].
",Unknown,4.719899654388428," [-10.668467, 1.5515385].
",Unknown,5.0197625160217285," [-11.162652, 1.8607552].
",Unknown,5.079520225524902," [-17.7959, 5.3797083].
",Unknown,5.538214445114136,NA,NA,NA," [-12.264742, 2.3128657].
",Unknown,5.194682598114014,NA,NA,NA," [-12.962663, -3.4533727].
",Unknown,4.6296467781066895," [-10.45472, 0.98043853].
",Unknown,4.642249345779419,NA,NA,NA," [-10.765319, 2.5425923].
",Unknown,4.973652362823486,NA,NA,NA," [-11.075314, 1.3922085].
",Unknown,4.908741474151611," [-14.4873705, -0.5306948].
",Unknown,4.7555437088012695," [-11.189261, -0.28325218].
",Unknown,4.724828720092773,NA,NA,NA,NA,NA,NA," [-12.715984, 1.6718637].
",Unknown,4.690127372741699
 ,DRA+MILP,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-10.377315, 3.0579865].
"," False
"," 186.668466091156
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-11.154165, 1.3485302].
"," False
"," 12.5276939868927
",NA,NA,Timeout,NA,NA,Timeout," [-12.236851, 0.10581486].
"," False
"," 7.242937088012695
"," [-12.769284, 2.1957805].
"," False
"," 12.482982158660889
"," [-10.077245, 0.123960584].
"," False
"," 28.111168146133423
"," [-10.668467, 1.5515385].
"," False
"," 193.59795951843262
",NA,NA,Timeout," [-17.7959, 5.3797083].
"," False
"," 13.487319946289062
",NA,NA,Timeout," [-12.264742, 2.3128657].
"," False
"," 14.77332592010498
",NA,NA,Timeout," [-12.962663, -3.4533727].
"," False
"," 7.25634503364563
"," [-10.45472, 0.98043853].
"," False
"," 9.836133241653442
",NA,NA,Timeout," [-10.765319, 2.5425923].
"," False
"," 140.63310718536377
",NA,NA,Timeout," [-11.075314, 1.3922085].
"," False
"," 133.1924433708191
"," [-14.4873705, -0.5306948].
"," False
"," 7.066727638244629
"," [-11.189261, -0.28325218].
"," False
"," 6.8541259765625
",NA,NA,Timeout,NA,NA,Timeout," [-12.715984, 1.6718637].
"," False
"," 7.47473406791687
"
 ,DRA+MILP+Diff(sym),NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-10.377315, 3.0579865].
"," False
"," 378.4650411605835
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-11.154165, 1.3485302].
"," False
"," 12.812759399414062
",NA,NA,Timeout,NA,NA,Timeout," [-12.236851, 0.10581486].
"," False
"," 7.617152214050293
"," [-12.769284, 2.1957805].
"," False
"," 12.682305574417114
"," [-10.077245, 0.123960584].
"," False
"," 24.015429735183716
"," [-10.668467, 1.5515385].
"," False
"," 847.5630385875702
"," [-11.162652, 1.8607552].
"," False
"," 1072.0106766223907
"," [-17.7959, 5.3797083].
"," False
"," 9.690797328948975
",NA,NA,Timeout," [-12.264742, 2.3128657].
"," False
"," 29.643346786499023
",NA,NA,Timeout," [-12.962663, -3.4533727].
"," False
"," 10.138112783432007
"," [-10.45472, 0.98043853].
"," False
"," 6.937788248062134
",NA,NA,Timeout," [-10.765319, 2.5425923].
"," False
"," 163.27744126319885
",NA,NA,Timeout," [-11.075314, 1.3922085].
"," False
"," 233.87833976745605
"," [-14.4873705, -0.5306948].
"," False
"," 7.172325134277344
"," [-11.189261, -0.28325218].
"," False
"," 7.113462209701538
",NA,NA,Timeout,NA,NA,Timeout," [-12.715984, 1.6718637].
"," False
"," 10.464449644088745
"
Error=6,DRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-12.236851, 0.10581486].
",Unknown,4.857911825180054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-12.962663, -3.4533727].
",Unknown,4.770389795303345,NA,NA,NA," [-6.407848, 1.5038482].
",Unknown,4.476726055145264,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-14.4873705, -0.5306948].
",Unknown,4.801100969314575," [-11.189261, -0.28325218].
",Unknown,4.792912483215332,NA,NA,NA,NA,NA,NA,NA,NA,NA
 ,DRA+MILP,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-12.236851, 0.10581486].
"," False
"," 906.1422662734985
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-12.962663, -3.4533727].
"," False
"," 6.97921085357666
",NA,NA,Timeout," [-6.407848, 1.5038482].
"," True
"," 9.457522869110107
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-14.4873705, -0.5306948].
"," False
"," 7.20338773727417
"," [-11.189261, -0.28325218].
"," False
"," 577.8863568305969
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout
 ,DRA+MILP+Diff(sym),NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-12.236851, 0.10581486].
"," False
"," 1294.3892414569855
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-12.962663, -3.4533727].
"," False
"," 9.889707565307617
",NA,NA,Timeout," [-6.407848, 1.5038482].
"," True
"," 8.841821193695068
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-14.4873705, -0.5306948].
"," False
"," 7.287309646606445
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout
Error=8,DRA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-10.377315, 3.0579865].
",Unknown,4.91538143157959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-10.077245, 0.123960584].
",Unknown,4.73694920539856," [-10.668467, 1.5515385].
",Unknown,4.7443153858184814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-12.962663, -3.4533727].
",Unknown,4.718156337738037," [-10.45472, 0.98043853].
",Unknown,4.65136981010437," [-6.407848, 1.5038482].
",Proved,4.4097068309783936,NA,NA,NA," [-9.61226, 4.3591566].
",Unknown,5.117079019546509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," [-10.05416, 1.8971273].
",Unknown,4.839849948883057,NA,NA,NA
